filename, language, Groovy, Properties, XML, Markdown, Java, Batch, comment, blank, total
e:\qisdk_navigation_demo\README.md, Markdown, 0, 0, 0, 16, 0, 0, 0, 3, 19
e:\qisdk_navigation_demo\app\build.gradle, Groovy, 51, 0, 0, 0, 0, 0, 2, 4, 57
e:\qisdk_navigation_demo\app\src\main\AndroidManifest.xml, XML, 0, 0, 26, 0, 0, 0, 0, 4, 30
e:\qisdk_navigation_demo\app\src\main\assets\robot\robotsdk.xml, XML, 0, 0, 4, 0, 0, 0, 0, 1, 5
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\Constant.java, Java, 0, 0, 0, 0, 6, 0, 0, 2, 8
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\MainActivity.java, Java, 0, 0, 0, 0, 332, 0, 25, 43, 400
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\MyApplication.java, Java, 0, 0, 0, 0, 69, 0, 14, 11, 94
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\callback\EnterRobotInfoCallBack.java, Java, 0, 0, 0, 0, 5, 0, 0, 4, 9
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\callback\InitServiceCallBack.java, Java, 0, 0, 0, 0, 4, 0, 0, 2, 6
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\callback\SayCallBack.java, Java, 0, 0, 0, 0, 4, 0, 0, 2, 6
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\fragment\BaseFragment.java, Java, 0, 0, 0, 0, 20, 0, 0, 6, 26
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\fragment\CreateMapFragment.java, Java, 0, 0, 0, 0, 359, 0, 28, 27, 414
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\fragment\LoadMapFragment.java, Java, 0, 0, 0, 0, 193, 0, 11, 24, 228
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\fragment\NavigationFragment.java, Java, 0, 0, 0, 0, 417, 0, 58, 23, 498
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\utils\FolderUtils.java, Java, 0, 0, 0, 0, 32, 0, 2, 7, 41
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\utils\LogUtils.java, Java, 0, 0, 0, 0, 51, 0, 9, 16, 76
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\utils\ToolUtils.java, Java, 0, 0, 0, 0, 85, 0, 7, 12, 104
e:\qisdk_navigation_demo\app\src\main\java\cn\softbankrobotics\navigation\utils\ZXingUtils.java, Java, 0, 0, 0, 0, 126, 0, 67, 17, 210
e:\qisdk_navigation_demo\app\src\main\res\drawable-v24\ic_launcher_foreground.xml, XML, 0, 0, 34, 0, 0, 0, 0, 1, 35
e:\qisdk_navigation_demo\app\src\main\res\drawable\ic_launcher_background.xml, XML, 0, 0, 170, 0, 0, 0, 0, 1, 171
e:\qisdk_navigation_demo\app\src\main\res\drawable\ic_localize.xml, XML, 0, 0, 9, 0, 0, 0, 0, 1, 10
e:\qisdk_navigation_demo\app\src\main\res\drawable\ic_map.xml, XML, 0, 0, 9, 0, 0, 0, 0, 1, 10
e:\qisdk_navigation_demo\app\src\main\res\drawable\ic_map_default.xml, XML, 0, 0, 5, 0, 0, 0, 0, 1, 6
e:\qisdk_navigation_demo\app\src\main\res\drawable\ic_navigation.xml, XML, 0, 0, 9, 0, 0, 0, 0, 1, 10
e:\qisdk_navigation_demo\app\src\main\res\drawable\spinner.xml, XML, 0, 0, 21, 0, 0, 0, 0, 3, 24
e:\qisdk_navigation_demo\app\src\main\res\layout\activity_main.xml, XML, 0, 0, 22, 0, 0, 0, 0, 2, 24
e:\qisdk_navigation_demo\app\src\main\res\layout\dialog_robot_info.xml, XML, 0, 0, 28, 0, 0, 0, 0, 6, 34
e:\qisdk_navigation_demo\app\src\main\res\layout\fragment_create_map.xml, XML, 0, 0, 160, 0, 0, 0, 0, 11, 171
e:\qisdk_navigation_demo\app\src\main\res\layout\fragment_load_map.xml, XML, 0, 0, 94, 0, 0, 0, 0, 6, 100
e:\qisdk_navigation_demo\app\src\main\res\layout\fragment_navigation.xml, XML, 0, 0, 20, 0, 0, 0, 0, 2, 22
e:\qisdk_navigation_demo\app\src\main\res\menu\bottom_nav_menu.xml, XML, 0, 0, 15, 0, 0, 0, 0, 5, 20
e:\qisdk_navigation_demo\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml, XML, 0, 0, 5, 0, 0, 0, 0, 0, 5
e:\qisdk_navigation_demo\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml, XML, 0, 0, 5, 0, 0, 0, 0, 0, 5
e:\qisdk_navigation_demo\app\src\main\res\values-zh-rCN\strings.xml, XML, 0, 0, 40, 0, 0, 0, 0, 1, 41
e:\qisdk_navigation_demo\app\src\main\res\values\colors.xml, XML, 0, 0, 6, 0, 0, 0, 0, 1, 7
e:\qisdk_navigation_demo\app\src\main\res\values\dimens.xml, XML, 0, 0, 4, 0, 0, 0, 1, 1, 6
e:\qisdk_navigation_demo\app\src\main\res\values\strings.xml, XML, 0, 0, 40, 0, 0, 0, 0, 1, 41
e:\qisdk_navigation_demo\app\src\main\res\values\styles.xml, XML, 0, 0, 7, 0, 0, 0, 2, 3, 12
e:\qisdk_navigation_demo\build.gradle, Groovy, 24, 0, 0, 0, 0, 0, 3, 6, 33
e:\qisdk_navigation_demo\gradle.properties, Properties, 0, 1, 0, 0, 0, 0, 12, 3, 16
e:\qisdk_navigation_demo\gradle\wrapper\gradle-wrapper.properties, Properties, 0, 5, 0, 0, 0, 0, 1, 1, 7
e:\qisdk_navigation_demo\gradlew.bat, Batch, 0, 0, 0, 0, 0, 61, 0, 24, 85
e:\qisdk_navigation_demo\settings.gradle, Groovy, 1, 0, 0, 0, 0, 0, 0, 1, 2
Total, -, 76, 6, 733, 16, 1703, 61, 242, 291, 3128